,OBJECTID,Field1,YM,SIDO,SIGUNGU,X,Y,FranClass,Type,Time,TotalSpent,DisSpent,NumofSpent,NumofDisSpent,POINT_X,POINT_Y,DONG
5859,5860,5860,202007,제주특별자치도,제주시,259050,100700,중소1,기타음료식품,01시,8300,0,12,0,126.48103647686081,33.49299988506507,연동
5860,5861,5861,202007,제주특별자치도,제주시,259050,98800,영세,서양음식,01시,2329000,0,8,0,126.4813351293406,33.47587374658452,노형동
5861,5862,5862,202007,제주특별자치도,제주시,259050,99150,중소,편의점,01시,66900,0,11,0,126.48128013299845,33.4790285650095,노형동
5862,5863,5863,202007,제주특별자치도,제주시,259050,99650,영세,일반한식,01시,105100,0,4,0,126.48120155253793,33.48353544631146,노형동
5863,5864,5864,202007,제주특별자치도,제주시,259050,99650,중소2,편의점,01시,757440,29520,105,3,126.48120155253793,33.48353544631146,노형동
5864,5865,5865,202007,제주특별자치도,제주시,259050,99950,중소,일식회집,01시,2157000,0,35,0,126.48115439670548,33.48623957271746,노형동
5865,5866,5866,202007,제주특별자치도,제주시,259100,100000,중소1,편의점,01시,261820,0,41,0,126.48168439854807,33.48669684544153,노형동
5866,5867,5867,202007,제주특별자치도,제주시,259100,100100,영세,일반한식,01시,129000,0,2,0,126.48166868405673,33.48759822134038,노형동
5867,5868,5868,202007,제주특별자치도,제주시,259100,100100,일반,기타숙박업,01시,288740,0,5,0,126.48166868405673,33.48759822134038,노형동
5868,5869,5869,202007,제주특별자치도,제주시,259100,100100,일반,편의점,01시,476000,0,58,0,126.48166868405673,33.48759822134038,노형동
5869,5870,5870,202007,제주특별자치도,제주시,259100,99650,영세,단란주점,01시,240000,0,1,0,126.48173939578352,33.48354203052628,노형동
5870,5871,5871,202007,제주특별자치도,제주시,259100,99950,영세,기타숙박업,01시,180000,0,4,0,126.481692255567,33.48624615834242,노형동
5871,5872,5872,202007,제주특별자치도,제주시,259150,100000,영세,스넥,01시,55000,0,2,0,126.48222226141394,33.48670342882818,노형동
5872,5873,5873,202007,제주특별자치도,제주시,259150,100000,중소1,편의점,01시,311880,0,32,0,126.48222226141394,33.48670342882818,노형동
5873,5874,5874,202007,제주특별자치도,제주시,259150,100150,일반,유아원,01시,414000,0,1,0,126.48219869674749,33.48805549197274,노형동
5874,5875,5875,202007,제주특별자치도,제주시,259150,99400,영세,일반한식,01시,1151000,0,7,0,126.4823165039086,33.48129517132912,노형동
5875,5876,5876,202007,제주특별자치도,제주시,259150,99600,영세,애완동물,01시,17000,0,5,0,126.48228509241041,33.48309792408057,노형동
5876,5877,5877,202007,제주특별자치도,제주시,259150,99650,중소,편의점,01시,312170,7650,51,3,126.48227723917317,33.483548612408065,노형동
5877,5878,5878,202007,제주특별자치도,제주시,259150,99700,영세,서양음식,01시,505000,0,4,0,126.48226938579191,33.48399930070118,노형동
5878,5879,5879,202007,제주특별자치도,제주시,259150,99700,중소,단란주점,01시,646000,0,4,0,126.48226938579191,33.48399930070118,노형동
5879,5880,5880,202007,제주특별자치도,제주시,259150,99700,중소,서양음식,01시,232300,0,9,0,126.48226938579191,33.48399930070118,노형동
5880,5881,5881,202007,제주특별자치도,제주시,259150,99700,중소1,주점,01시,1044000,0,27,0,126.48226938579191,33.48399930070118,노형동
5881,5882,5882,202007,제주특별자치도,제주시,259150,99700,중소1,편의점,01시,344960,0,48,0,126.48226938579191,33.48399930070118,노형동
5882,5883,5883,202007,제주특별자치도,제주시,259150,99800,영세,단란주점,01시,680000,0,4,0,126.48225367860785,33.48490067628261,노형동
5883,5884,5884,202007,제주특별자치도,제주시,259150,99850,영세,2급호텔,01시,40000,0,1,0,126.4822458247945,33.48535136447273,노형동
5884,5885,5885,202007,제주특별자치도,제주시,259150,99850,영세,일반한식,01시,112000,0,1,0,126.4822458247945,33.48535136447273,노형동
5885,5886,5886,202007,제주특별자치도,제주시,259150,99900,영세,기타레져업,01시,275700,0,53,0,126.48223796976086,33.48580205261966,노형동
5886,5887,5887,202007,제주특별자치도,제주시,259150,99900,중소1,편의점,01시,159550,0,27,0,126.48223796976086,33.48580205261966,노형동
5887,5888,5888,202007,제주특별자치도,제주시,259200,100500,영세,기타음료식품,01시,3000,0,3,0,126.48268159761585,33.491216886984006,연동
5888,5889,5889,202007,제주특별자치도,제주시,259200,99400,중소,일반한식,01시,88500,0,2,0,126.48285433352501,33.481301750447344,노형동
5889,5890,5890,202007,제주특별자치도,제주시,259200,99400,중소1,편의점,01시,247380,0,41,0,126.48285433352501,33.481301750447344,노형동
5890,5891,5891,202007,제주특별자치도,제주시,259200,99500,일반,슈퍼마켓,01시,1477990,11160,89,1,126.48283863363592,33.48220312661304,노형동
5891,5892,5892,202007,제주특별자치도,제주시,259200,99600,영세,노래방,01시,40000,0,1,0,126.48282293316048,33.48310450354321,노형동
5892,5893,5893,202007,제주특별자치도,제주시,259200,99600,영세,일반한식,01시,327600,0,11,0,126.48282293316048,33.48310450354321,노형동
5893,5894,5894,202007,제주특별자치도,제주시,259200,99650,중소2,서양음식,01시,1154900,48900,21,1,126.48281508270685,33.4835551919568,노형동
5894,5895,5895,202007,제주특별자치도,제주시,259200,99700,영세,일반한식,01시,59000,0,2,0,126.48280723210922,33.48400588033602,노형동
5895,5896,5896,202007,제주특별자치도,제주시,259200,99700,영세,주점,01시,116000,0,2,0,126.48280723210922,33.48400588033602,노형동
5896,5897,5897,202007,제주특별자치도,제주시,259200,99700,중소1,스넥,01시,487500,0,17,0,126.48280723210922,33.48400588033602,노형동
5897,5898,5898,202007,제주특별자치도,제주시,259200,99800,중소1,편의점,01시,302310,0,31,0,126.48279153049265,33.48490725608966,노형동
5898,5899,5899,202007,제주특별자치도,제주시,259200,99850,영세,칵테일바,01시,76000,0,3,0,126.48278367838688,33.485357944357055,노형동
5899,5900,5900,202007,제주특별자치도,제주시,259200,99900,영세,기타레져업,01시,120400,0,25,0,126.48277582721337,33.48580863259893,노형동
5900,5901,5901,202007,제주특별자치도,제주시,259200,99900,중소1,편의점,01시,342230,3920,40,1,126.48277582721337,33.48580863259893,노형동
5901,5902,5902,202007,제주특별자치도,제주시,259200,99950,영세,피부미용실,01시,180000,0,2,0,126.4827679758959,33.48625932080648,노형동
5902,5903,5903,202007,제주특별자치도,제주시,259200,99950,영세,화장품,01시,140000,0,1,0,126.4827679758959,33.48625932080648,노형동
5903,5904,5904,202007,제주특별자치도,제주시,259200,99950,일반,편의점,01시,141450,0,18,0,126.4827679758959,33.48625932080648,노형동
5904,5905,5905,202007,제주특별자치도,제주시,259250,100050,영세,주점,01시,392500,0,9,0,126.48329013877752,33.487167275022806,노형동
5905,5906,5906,202007,제주특별자치도,제주시,259250,100100,영세,주점,01시,78000,0,2,0,126.48328228873596,33.48761796320459,노형동
5906,5907,5907,202007,제주특별자치도,제주시,259250,100100,중소,편의점,01시,122300,0,12,0,126.48328228873596,33.48761796320459,노형동
5907,5908,5908,202007,제주특별자치도,제주시,259250,100450,영세,일반한식,01시,20000,0,1,0,126.48322733873023,33.49077277864895,연동
5908,5909,5909,202007,제주특별자치도,제주시,259250,100500,영세,일반한식,01시,63000,0,3,0,126.48321948861337,33.49122346656482,연동
5909,5910,5910,202007,제주특별자치도,제주시,259250,99050,중소,서양음식,01시,193900,0,8,0,126.48344708676592,33.478153505794744,노형동
5910,5911,5911,202007,제주특별자치도,제주시,259250,99050,중소,편의점,01시,109800,0,19,0,126.48344708676592,33.478153505794744,노형동
5911,5912,5912,202007,제주특별자치도,제주시,259250,99500,중소1,편의점,01시,192240,0,24,0,126.48337646896297,33.48220970357054,노형동
5912,5913,5913,202007,제주특별자치도,제주시,259250,99650,중소,일반한식,01시,71500,0,1,0,126.48335292638448,33.48356176917247,노형동
5913,5914,5914,202007,제주특별자치도,제주시,259250,99850,영세,기타숙박업,01시,46000,0,1,0,126.48332153319949,33.48536452191703,노형동
5914,5915,5915,202007,제주특별자치도,제주시,259250,99900,중소,기타숙박업,01시,96000,0,1,0,126.48331368480987,33.485815210244986,노형동
5915,5916,5916,202007,제주특별자치도,제주시,259300,100150,영세,일반한식,01시,210500,0,6,0,126.48381231128758,33.48807522710382,노형동
5916,5917,5917,202007,제주특별자치도,제주시,259300,100150,중소,편의점,01시,262800,0,39,0,126.48381231128758,33.48807522710382,노형동
5917,5918,5918,202007,제주특별자치도,제주시,259300,99400,중소,일반한식,01시,99000,0,1,0,126.48392999320006,33.48131490078341,노형동
5918,5919,5919,202007,제주특별자치도,제주시,259300,99400,중소,헬스크럽,01시,10700,0,4,0,126.48392999320006,33.48131490078341,노형동
5919,5920,5920,202007,제주특별자치도,제주시,259300,99500,영세,서양음식,01시,10000,0,1,0,126.48391430443394,33.482216278195104,노형동
5920,5921,5921,202007,제주특별자치도,제주시,259300,99500,중소2,골프경기장,01시,549000,0,11,0,126.48391430443394,33.482216278195104,노형동
5921,5922,5922,202007,제주특별자치도,제주시,259300,99650,중소2,일반한식,01시,246900,0,5,0,126.48389077020603,33.48356834405511,노형동
5922,5923,5923,202007,제주특별자치도,제주시,259300,99700,영세,일반한식,01시,152400,0,4,0,126.4838829251757,33.484019032606454,노형동
5923,5924,5924,202007,제주특별자치도,제주시,259300,99700,중소1,일반한식,01시,863000,0,23,0,126.4838829251757,33.484019032606454,노형동
5924,5925,5925,202007,제주특별자치도,제주시,259300,99700,중소1,편의점,01시,379680,9120,55,1,126.4838829251757,33.484019032606454,노형동
5925,5926,5926,202007,제주특별자치도,제주시,259300,99900,영세,단란주점,01시,390000,0,4,0,126.4838515425503,33.485821785557775,노형동
5926,5927,5927,202007,제주특별자치도,제주시,259350,100000,영세,일반한식,01시,304000,0,6,0,126.48437371434903,33.48672973633607,노형동
5927,5928,5928,202007,제주특별자치도,제주시,259350,100100,영세,일반한식,01시,69400,0,3,0,126.4843580266331,33.48763111218505,노형동
5928,5929,5929,202007,제주특별자치도,제주시,259350,100200,영세,골프경기장,01시,290000,0,4,0,126.48434233833139,33.48853248879847,노형동
5929,5930,5930,202007,제주특별자치도,서귀포시,259350,71900,일반,콘도,01시,14000,0,1,0,126.48875425939694,33.23343740953455,강정동
5930,5931,5931,202007,제주특별자치도,서귀포시,259350,71900,일반,편의점,01시,86600,0,12,0,126.48875425939694,33.23343740953455,강정동
5931,5932,5932,202007,제주특별자치도,제주시,259350,99350,영세,단란주점,01시,300000,0,4,0,126.48447566355597,33.48087078405092,노형동
5932,5933,5933,202007,제주특별자치도,제주시,259350,99350,중소2,편의점,01시,232920,0,36,0,126.48447566355597,33.48087078405092,노형동
5933,5934,5934,202007,제주특별자치도,제주시,259350,99400,영세,기타레져업,01시,188500,0,35,0,126.48446782324811,33.481321472903076,노형동
5934,5935,5935,202007,제주특별자치도,제주시,259350,99400,중소,단란주점,01시,1590000,0,5,0,126.48446782324811,33.481321472903076,노형동
5935,5936,5936,202007,제주특별자치도,제주시,259350,99550,중소,일식회집,01시,1248700,0,15,0,126.4844442982334,33.482673539227044,노형동
5936,5937,5937,202007,제주특별자치도,제주시,259350,99650,중소1,일반한식,01시,309300,0,6,0,126.48442861417139,33.48357491660469,노형동
5937,5938,5938,202007,제주특별자치도,제주시,259350,99700,영세,일반한식,01시,172800,0,6,0,126.48442077192473,33.48402560524201,노형동
5938,5939,5939,202007,제주특별자치도,제주시,259350,99700,영세,화장품,01시,110000,0,1,0,126.48442077192473,33.48402560524201,노형동
5939,5940,5940,202007,제주특별자치도,제주시,259350,99700,중소,일반한식,01시,684300,0,13,0,126.48442077192473,33.48402560524201,노형동
5940,5941,5941,202007,제주특별자치도,제주시,259350,99750,영세,당구장,01시,12000,0,1,0,126.48441292953432,33.484476293845,노형동
5941,5942,5942,202007,제주특별자치도,제주시,259350,99800,영세,일반한식,01시,370000,0,7,0,126.48440508592384,33.48492698240483,노형동
5942,5943,5943,202007,제주특별자치도,제주시,259350,99800,중소2,일반한식,01시,799000,0,39,0,126.48440508592384,33.48492698240483,노형동
5943,5944,5944,202007,제주특별자치도,제주시,259350,99850,중소,서양음식,01시,508800,0,10,0,126.48439724324582,33.48537767093916,노형동
5944,5945,5945,202007,제주특별자치도,제주시,259350,99900,영세,기타레져업,01시,210000,0,3,0,126.48438940042402,33.485828359439125,노형동
5945,5946,5946,202007,제주특별자치도,제주시,259350,99900,영세,서양음식,01시,1050000,0,2,0,126.48438940042402,33.485828359439125,노형동
5946,5947,5947,202007,제주특별자치도,제주시,259350,99900,영세,칵테일바,01시,750000,0,2,0,126.48438940042402,33.485828359439125,노형동
5947,5948,5948,202007,제주특별자치도,제주시,259350,99950,영세,주점,01시,525500,0,17,0,126.48438155745843,33.48627904790478,노형동
5948,5949,5949,202007,제주특별자치도,제주시,259350,99950,일반,편의점,01시,669850,0,59,0,126.48438155745843,33.48627904790478,노형동
5949,5950,5950,202007,제주특별자치도,제주시,259400,100000,영세,일반한식,01시,508000,0,5,0,126.4849115779451,33.48673630715429,노형동
5950,5951,5951,202007,제주특별자치도,제주시,259400,100250,중소2,일반한식,01시,340000,0,18,0,126.48487237200956,33.48898974920793,노형동
5951,5952,5952,202007,제주특별자치도,제주시,259400,100400,일반,종합병원,01시,1471670,0,19,0,126.4848488469384,33.49034181402982,연동
5952,5953,5953,202007,제주특별자치도,제주시,259400,100450,영세,중국음식,01시,49000,0,3,0,126.48484100424297,33.490792502229226,연동
5953,5954,5954,202007,제주특별자치도,제주시,259400,100600,영세,주점,01시,23000,0,1,0,126.48481747745707,33.49214456573728,연동
5954,5955,5955,202007,제주특별자치도,제주시,259400,100700,영세,편의점,01시,272360,0,27,0,126.48480179077212,33.49304594182706,연동
5955,5956,5956,202007,제주특별자치도,제주시,259400,99250,중소1,편의점,01시,88900,0,19,0,126.48502916773494,33.47997597579027,노형동
