,OBJECTID,Field1,YM,SIDO,SIGUNGU,X,Y,FranClass,Type,Time,TotalSpent,DisSpent,NumofSpent,NumofDisSpent,POINT_X,POINT_Y,DONG
23948,23949,23949,202007,제주특별자치도,서귀포시,298950,98100,중소2,기타숙박업,07시,3000,0,1,0,126.91062538021289,33.47407394707047,성산읍
23949,23950,23950,202007,제주특별자치도,서귀포시,299000,95000,일반,기타농업관련,07시,65400,0,1,0,126.91151208684171,33.44613111946941,성산읍
23950,23951,23951,202007,제주특별자치도,서귀포시,299000,95000,일반,농축협직영매장,07시,59000,0,2,0,126.91151208684171,33.44613111946941,성산읍
23951,23952,23952,202007,제주특별자치도,서귀포시,299000,95100,중소2,비료농약사료종자,07시,625000,0,5,0,126.91150084181633,33.44703265497036,성산읍
23952,23953,23953,202007,제주특별자치도,서귀포시,299000,95250,영세,기타숙박업,07시,5000,0,1,0,126.91148397302916,33.448384958418636,성산읍
23953,23954,23954,202007,제주특별자치도,서귀포시,299000,95400,중소,기타건축자재,07시,225000,0,1,0,126.91146710339207,33.449737261565076,성산읍
23954,23955,23955,202007,제주특별자치도,서귀포시,299000,95400,중소2,슈퍼마켓,07시,1744410,0,124,0,126.91146710339207,33.449737261565076,성산읍
23955,23956,23956,202007,제주특별자치도,서귀포시,299050,95400,영세,일반한식,07시,32000,0,1,0,126.91200483019236,33.44974197467183,성산읍
23956,23957,23957,202007,제주특별자치도,서귀포시,299050,95450,영세,일반한식,07시,16000,0,1,0,126.91199920921133,33.450192742673586,성산읍
23957,23958,23958,202007,제주특별자치도,서귀포시,299050,95450,중소1,편의점,07시,149470,0,31,0,126.91199920921133,33.450192742673586,성산읍
23958,23959,23959,202007,제주특별자치도,서귀포시,299050,95600,영세,일반한식,07시,64000,0,3,0,126.91198234678404,33.451545045580794,성산읍
23959,23960,23960,202007,제주특별자치도,서귀포시,299050,95650,영세,일반한식,07시,147000,0,9,0,126.9119767254316,33.451995812546485,성산읍
23960,23961,23961,202007,제주특별자치도,서귀포시,299100,94800,영세,스포츠레져용품,07시,99500,0,3,0,126.9126099616587,33.4443374688328,성산읍
23961,23962,23962,202007,제주특별자치도,서귀포시,299100,95650,영세,일반한식,07시,180000,0,9,0,126.91251446623136,33.45200052359371,성산읍
23962,23963,23963,202007,제주특별자치도,서귀포시,299100,96050,영세,일반한식,07시,92000,0,3,0,126.9124695142283,33.45560666395829,성산읍
23963,23964,23964,202007,제주특별자치도,서귀포시,299150,92450,영세,일반한식,07시,320000,0,13,0,126.91341135490998,33.42315602740444,성산읍
23964,23965,23965,202007,제주특별자치도,서귀포시,299150,95800,영세,목재석재철물,07시,86000,0,6,0,126.9130353591772,33.45335753513514,성산읍
23965,23966,23966,202007,제주특별자치도,서귀포시,299150,95800,일반,주유소,07시,1339990,0,34,0,126.9130353591772,33.45335753513514,성산읍
23966,23967,23967,202007,제주특별자치도,서귀포시,299150,97850,중소2,일반한식,07시,60000,0,2,0,126.91280499512318,33.471838980028224,성산읍
23967,23968,23968,202007,제주특별자치도,서귀포시,299200,95150,중소,일반한식,07시,650000,8000,30,1,126.913646070786,33.44750225866643,성산읍
23968,23969,23969,202007,제주특별자치도,서귀포시,299200,95750,중소1,편의점,07시,287790,0,41,0,126.91357872072508,33.45291147464887,성산읍
23969,23970,23970,202007,제주특별자치도,서귀포시,299250,94850,일반,기타음료식품,07시,1088070,0,37,0,126.91421743409434,33.44480235203329,성산읍
23970,23971,23971,202007,제주특별자치도,서귀포시,299250,95050,일반,주유소,07시,1252000,0,30,0,126.91419500039919,33.446605425292006,성산읍
23971,23972,23972,202007,제주특별자치도,서귀포시,299250,95100,중소1,편의점,07시,245490,0,36,0,126.91418939227655,33.447056193750875,성산읍
23972,23973,23973,202007,제주특별자치도,서귀포시,299250,95350,중소1,슈퍼마켓,07시,5500,0,3,0,126.91416134703003,33.44931003462501,성산읍
23973,23974,23974,202007,제주특별자치도,서귀포시,299250,95450,중소,편의점,07시,71920,0,16,0,126.9141501274094,33.45021157109662,성산읍
23974,23975,23975,202007,제주특별자치도,서귀포시,299250,95450,중소1,편의점,07시,285570,3600,19,1,126.9141501274094,33.45021157109662,성산읍
23975,23976,23976,202007,제주특별자치도,서귀포시,299250,95650,일반,편의점,07시,7300,0,1,0,126.91412768812049,33.45201464274057,성산읍
23976,23977,23977,202007,제주특별자치도,서귀포시,299250,96600,중소2,기타업종,07시,247000,0,5,0,126.91402107258175,33.460579226358405,성산읍
23977,23978,23978,202007,제주특별자치도,서귀포시,299300,95200,영세,제과점,07시,5300,0,1,0,126.91471589082765,33.44796243089376,성산읍
23978,23979,23979,202007,제주특별자치도,서귀포시,299300,95200,중소,편의점,07시,103240,0,16,0,126.91471589082765,33.44796243089376,성산읍
23979,23980,23980,202007,제주특별자치도,서귀포시,299300,95200,중소1,제과점,07시,187300,2000,21,1,126.91471589082765,33.44796243089376,성산읍
23980,23981,23981,202007,제주특별자치도,서귀포시,299300,95250,중소,문구용품,07시,8000,0,2,0,126.91471028412744,33.44841319930114,성산읍
23981,23982,23982,202007,제주특별자치도,서귀포시,299300,95350,영세,일반한식,07시,35500,0,4,0,126.91469907152073,33.44931473602044,성산읍
23982,23983,23983,202007,제주특별자치도,서귀포시,299300,95350,중소2,약국,07시,184600,0,11,0,126.91469907152073,33.44931473602044,성산읍
23983,23984,23984,202007,제주특별자치도,서귀포시,299300,95450,중소2,약국,07시,66000,0,1,0,126.91468785746792,33.45021627169856,성산읍
23984,23985,23985,202007,제주특별자치도,서귀포시,299350,95150,영세,일반한식,07시,24000,0,1,0,126.9152592098199,33.44751636129508,성산읍
23985,23986,23986,202007,제주특별자치도,서귀포시,299350,95250,영세,건축요업품,07시,95000,0,1,0,126.9152480031507,33.44841789825684,성산읍
23986,23987,23987,202007,제주특별자치도,서귀포시,299350,95300,중소1,편의점,07시,166070,0,26,0,126.91524239914321,33.44886866578295,성산읍
23987,23988,23988,202007,제주특별자치도,서귀포시,299350,95350,중소2,의원,07시,65200,0,10,0,126.91523679611157,33.44931943418253,성산읍
23988,23989,23989,202007,제주특별자치도,서귀포시,299400,95150,중소1,편의점,07시,40270,0,13,0,126.9157969233819,33.447521056909245,성산읍
23989,23990,23990,202007,제주특별자치도,서귀포시,299400,95150,중소2,기타숙박업,07시,154000,0,5,0,126.9157969233819,33.447521056909245,성산읍
23990,23991,23991,202007,제주특별자치도,서귀포시,299400,95350,일반,기타업종,07시,71400,9000,11,1,126.91577451971442,33.449324130910114,성산읍
23991,23992,23992,202007,제주특별자치도,서귀포시,299450,95100,영세,기타건축자재,07시,893000,0,21,0,126.91634023412638,33.447074982452165,성산읍
23992,23993,23993,202007,제주특별자치도,서귀포시,299450,95100,영세,보일러펌프,07시,6000,0,1,0,126.91634023412638,33.447074982452165,성산읍
23993,23994,23994,202007,제주특별자치도,서귀포시,299450,95350,영세,일반한식,07시,40000,0,1,0,126.91631224448714,33.44932882531137,성산읍
23994,23995,23995,202007,제주특별자치도,서귀포시,299450,95400,중소2,농축수산품,07시,52000,0,1,0,126.91630664692322,33.44977959378565,성산읍
23995,23996,23996,202007,제주특별자치도,서귀포시,299500,94150,중소1,편의점,07시,11000,0,2,0,126.9169842256916,33.438515062687856,성산읍
23996,23997,23997,202007,제주특별자치도,서귀포시,299500,95400,중소1,서양음식,07시,12000,0,1,0,126.91684437457671,33.44978428500764,성산읍
23997,23998,23998,202007,제주특별자치도,서귀포시,299500,95400,중소1,편의점,07시,138900,0,31,0,126.91684437457671,33.44978428500764,성산읍
23998,23999,23999,202007,제주특별자치도,서귀포시,299500,95400,중소2,기타숙박업,07시,110000,0,1,0,126.91684437457671,33.44978428500764,성산읍
23999,24000,24000,202007,제주특별자치도,서귀포시,299500,97800,영세,일반한식,07시,156500,0,6,0,126.91657564145513,33.47142113278271,성산읍
24000,24001,24001,202007,제주특별자치도,서귀포시,299550,93850,중소,일반한식,07시,221000,0,8,0,126.91755541940368,33.435815134098945,성산읍
24001,24002,24002,202007,제주특별자치도,서귀포시,299600,93900,중소,편의점,07시,49520,0,8,0,126.91808747466104,33.43627058772531,성산읍
24002,24003,24003,202007,제주특별자치도,서귀포시,299600,95400,일반,편의점,07시,39100,0,11,0,126.91791983015302,33.44979366226121,성산읍
24003,24004,24004,202007,제주특별자치도,서귀포시,299700,94150,중소1,편의점,07시,110040,0,18,0,126.91913485923085,33.438533798866516,성산읍
24004,24005,24005,202007,제주특별자치도,서귀포시,299800,97500,영세,스포츠레져용품,07시,286000,0,6,0,126.91983631762506,33.46874465361724,성산읍
24005,24006,24006,202007,제주특별자치도,서귀포시,299850,93800,영세,일반한식,07시,90000,0,1,0,126.92078684429602,33.43539243671916,성산읍
24006,24007,24007,202007,제주특별자치도,서귀포시,299850,93950,영세,일반한식,07시,87000,0,1,0,126.92077012674018,33.436744747354936,성산읍
24007,24008,24008,202007,제주특별자치도,서귀포시,299900,93900,중소,편의점,07시,311460,0,45,0,126.92131334435295,33.436298648435766,성산읍
24008,24009,24009,202007,제주특별자치도,서귀포시,299950,93900,영세,일반한식,07시,90000,0,3,0,126.92185098945502,33.4363033161622,성산읍
24009,24010,24010,202007,제주특별자치도,서귀포시,299950,97500,중소1,편의점,07시,744210,3495,91,1,126.92144985443042,33.46875868351949,성산읍
24010,24011,24011,202007,제주특별자치도,서귀포시,300050,97650,영세,스포츠레져용품,07시,25000,0,2,0,126.92250883404532,33.470120328024095,성산읍
24011,24012,24012,202007,제주특별자치도,서귀포시,300400,93600,중소2,일반한식,07시,44000,0,1,0,126.9267230530508,33.4336406018603,성산읍
24012,24013,24013,202007,제주특별자치도,서귀포시,300450,93150,일반,콘도,07시,2615300,0,42,0,126.9273105223073,33.42958830524374,성산읍
24013,24014,24014,202007,제주특별자치도,서귀포시,300450,93150,일반,편의점,07시,552400,0,65,0,126.9273105223073,33.42958830524374,성산읍
24014,24015,24015,202007,제주특별자치도,서귀포시,300650,97450,영세,서양음식,07시,12000,0,1,0,126.9289852422442,33.46837310861496,성산읍
24015,24016,24016,202007,제주특별자치도,서귀포시,300650,97450,영세,일반한식,07시,313000,0,11,0,126.9289852422442,33.46837310861496,성산읍
24016,24017,24017,202007,제주특별자치도,서귀포시,300650,97500,영세,슈퍼마켓,07시,86500,0,2,0,126.92897970538074,33.46882387785993,성산읍
24017,24018,24018,202007,제주특별자치도,서귀포시,300700,97500,중소2,목재석재철물,07시,124000,0,3,0,126.92951755318754,33.46882851716731,성산읍
24018,24019,24019,202007,제주특별자치도,서귀포시,300700,97550,영세,슈퍼마켓,07시,918500,0,29,0,126.92951201902106,33.46927928553001,성산읍
24019,24020,24020,202007,제주특별자치도,서귀포시,300700,97550,영세,일반한식,07시,114000,0,3,0,126.92951201902106,33.46927928553001,성산읍
24020,24021,24021,202007,제주특별자치도,서귀포시,300700,97550,중소1,편의점,07시,1576990,0,108,0,126.92951201902106,33.46927928553001,성산읍
24021,24022,24022,202007,제주특별자치도,서귀포시,300700,97600,영세,일반한식,07시,95000,0,3,0,126.92950648475623,33.46973005476109,성산읍
24022,24023,24023,202007,제주특별자치도,서귀포시,300750,97600,영세,일반한식,07시,60000,0,3,0,126.93004433714653,33.4697346918366,성산읍
24023,24024,24024,202007,제주특별자치도,서귀포시,300750,97600,중소,일반한식,07시,91000,0,5,0,126.93004433714653,33.4697346918366,성산읍
24024,24025,24025,202007,제주특별자치도,서귀포시,300800,96500,중소,편의점,07시,229370,0,36,0,126.93070379315424,33.45982239969985,성산읍
24025,24026,24026,202007,제주특별자치도,서귀포시,300800,97200,영세,편의점,07시,91020,0,15,0,126.93062641661277,33.466133172746,성산읍
24026,24027,24027,202007,제주특별자치도,서귀포시,300800,97650,영세,일반한식,07시,125000,0,6,0,126.93057666191552,33.47019009588758,성산읍
24027,24028,24028,202007,제주특별자치도,서귀포시,300850,96500,영세,일반한식,07시,30000,0,1,0,126.93124158558521,33.459827030045446,성산읍
24028,24029,24029,202007,제주특별자치도,서귀포시,300850,96550,영세,농축수산품,07시,44000,0,1,0,126.9312360616083,33.46027780013962,성산읍
24029,24030,24030,202007,제주특별자치도,서귀포시,300850,96550,중소1,일반한식,07시,168500,0,9,0,126.9312360616083,33.46027780013962,성산읍
24030,24031,24031,202007,제주특별자치도,서귀포시,300900,96750,중소1,슈퍼마켓,07시,522030,0,27,0,126.93175177337217,33.46208550756721,성산읍
24031,24032,24032,202007,제주특별자치도,서귀포시,300900,97150,중소2,기타숙박업,07시,304000,0,10,0,126.93170760078897,33.465691664676264,성산읍
24032,24033,24033,202007,제주특별자치도,서귀포시,300900,97850,일반,농축수산품,07시,40000,0,2,0,126.93163027999553,33.47200243488541,성산읍
24033,24034,24034,202007,제주특별자치도,서귀포시,300900,97850,중소,편의점,07시,126140,0,22,0,126.93163027999553,33.47200243488541,성산읍
24034,24035,24035,202007,제주특별자치도,서귀포시,300900,97850,중소1,제과점,07시,9500,0,2,0,126.93163027999553,33.47200243488541,성산읍
24035,24036,24036,202007,제주특별자치도,서귀포시,300950,96600,영세,일반한식,07시,88000,0,4,0,126.93230613380729,33.46073782410624,성산읍
24036,24037,24037,202007,제주특별자치도,서귀포시,301000,96750,영세,일반한식,07시,63000,0,4,0,126.93282738651388,33.4620947580277,성산읍
24037,24038,24038,202007,제주특별자치도,서귀포시,301000,96850,영세,일반한식,07시,9000,0,1,0,126.93281635531797,33.462996298169955,성산읍
24038,24039,24039,202007,제주특별자치도,서귀포시,301000,97100,영세,일반한식,07시,56000,0,3,0,126.93278877518527,33.465250147034624,성산읍
24039,24040,24040,202007,제주특별자치도,서귀포시,301050,96650,중소,일반한식,07시,50000,0,2,0,126.93337621848251,33.461197839828095,성산읍
24040,24041,24041,202007,제주특별자치도,서귀포시,301050,96900,영세,편의점,07시,93320,0,20,0,126.933348654104,33.46345168962735,성산읍
24041,24042,24042,202007,제주특별자치도,서귀포시,301050,96900,중소1,편의점,07시,162560,0,19,0,126.933348654104,33.46345168962735,성산읍
