,OBJECTID,Field1,YM,SIDO,SIGUNGU,X,Y,FranClass,Type,Time,TotalSpent,DisSpent,NumofSpent,NumofDisSpent,POINT_X,POINT_Y,DONG
15511,15512,15512,202007,제주특별자치도,서귀포시,253150,74000,중소1,기타숙박업,05시,60000,0,1,0,126.4219135113753,33.25154156705137,중문동
15512,15513,15513,202007,제주특별자치도,서귀포시,253200,72900,일반,기타숙박업,05시,68000,0,1,0,126.42262788497524,33.24163312597669,중문동
15513,15514,15514,202007,제주특별자치도,서귀포시,253200,74000,중소1,편의점,05시,250720,0,25,0,126.42244991447147,33.25154836655334,중문동
15514,15515,15515,202007,제주특별자치도,제주시,253250,100300,중소2,편의점,05시,16750,0,3,0,126.41870658567349,33.48861461141207,애월읍
15515,15516,15516,202007,제주특별자치도,서귀포시,253300,73800,중소2,기타숙박업,05시,82944,0,1,0,126.42355506275436,33.24975918795716,중문동
15516,15517,15517,202007,제주특별자치도,서귀포시,253300,73850,영세,일반한식,05시,146000,0,3,0,126.42354697756224,33.250209881125265,중문동
15517,15518,15518,202007,제주특별자치도,서귀포시,253300,74000,일반,유흥주점,05시,205500,0,3,0,126.42352272003879,33.25156195861057,중문동
15518,15519,15519,202007,제주특별자치도,서귀포시,253300,74000,중소1,편의점,05시,15500,0,3,0,126.42352272003879,33.25156195861057,중문동
15519,15520,15520,202007,제주특별자치도,제주시,253300,97750,중소1,편의점,05시,273800,0,28,0,126.4196614542994,33.465637031499895,애월읍
15520,15521,15521,202007,제주특별자치도,서귀포시,253350,74000,영세,기타레져업,05시,81500,0,14,0,126.4240591224987,33.25156875206769,중문동
15521,15522,15522,202007,제주특별자치도,서귀포시,253350,74000,영세,스넥,05시,5000,0,1,0,126.4240591224987,33.25156875206769,중문동
15522,15523,15523,202007,제주특별자치도,서귀포시,253350,74000,중소,유흥주점,05시,330000,0,1,0,126.4240591224987,33.25156875206769,중문동
15523,15524,15524,202007,제주특별자치도,서귀포시,253350,74300,중소1,편의점,05시,168220,0,20,0,126.4240106199197,33.25427290755342,중문동
15524,15525,15525,202007,제주특별자치도,서귀포시,253450,74100,일반,편의점,05시,17900,0,7,0,126.42511577374363,33.25248371681749,중문동
15525,15526,15526,202007,제주특별자치도,서귀포시,253500,74000,영세,기타레져업,05시,1000,0,1,0,126.42566833294256,33.251589116779165,중문동
15526,15527,15527,202007,제주특별자치도,서귀포시,253500,74000,중소1,편의점,05시,368050,0,38,0,126.42566833294256,33.251589116779165,중문동
15527,15528,15528,202007,제주특별자치도,제주시,253500,94300,영세,기타숙박업,05시,60000,0,1,0,126.4223749949767,33.4345676437788,애월읍
15528,15529,15529,202007,제주특별자치도,서귀포시,253600,73950,중소1,편의점,05시,53540,11700,8,1,126.4267492104931,33.251151988392984,중문동
15529,15530,15530,202007,제주특별자치도,서귀포시,253600,74150,영세,편의점,05시,63700,0,9,0,126.42671693202581,33.25295476079367,중문동
15530,15531,15531,202007,제주특별자치도,서귀포시,253600,75200,중소1,편의점,05시,110250,0,14,0,126.42654742044947,33.262419310852394,중문동
15531,15532,15532,202007,제주특별자치도,제주시,253700,100700,영세,편의점,05시,18300,0,1,0,126.42348204025272,33.49228163615812,외도이동
15532,15533,15533,202007,제주특별자치도,서귀포시,253700,73950,영세,일반한식,05시,35000,0,3,0,126.42782201294332,33.25116554327109,중문동
15533,15534,15534,202007,제주특별자치도,서귀포시,253750,74350,중소1,편의점,05시,66650,0,13,0,126.4282939205475,33.25477786634953,중문동
15534,15535,15535,202007,제주특별자치도,제주시,253950,100500,중소,편의점,05시,51500,7500,8,1,126.42620403876478,33.49051309095929,외도일동
15535,15536,15536,202007,제주특별자치도,제주시,253950,100600,중소,편의점,05시,39300,0,8,0,126.42618774676629,33.49141444257616,외도일동
15536,15537,15537,202007,제주특별자치도,제주시,254050,100000,중소2,편의점,05시,137740,0,18,0,126.42736117773646,33.48601997582013,외도일동
15537,15538,15538,202007,제주특별자치도,제주시,254050,100600,영세,제과점,05시,41800,0,1,0,126.4272635026806,33.491428088862186,외도일동
15538,15539,15539,202007,제주특별자치도,서귀포시,254050,74000,중소1,편의점,05시,78500,0,12,0,126.43156878449912,33.251663608741076,중문동
15539,15540,15540,202007,제주특별자치도,제주시,254100,99800,중소,편의점,05시,37700,0,4,0,126.42793156312108,33.48422408870494,외도일동
15540,15541,15541,202007,제주특별자치도,제주시,254150,100350,중소1,편의점,05시,95870,0,14,0,126.42837993182953,33.489188345606735,외도일동
15541,15542,15542,202007,제주특별자치도,제주시,254150,100700,일반,특급호텔,05시,25000,0,2,0,126.42832298887163,33.49234307801467,외도일동
15542,15543,15543,202007,제주특별자치도,제주시,254150,100700,중소,편의점,05시,25200,0,4,0,126.42832298887163,33.49234307801467,외도일동
15543,15544,15544,202007,제주특별자치도,제주시,254200,100350,중소2,편의점,05시,22800,0,3,0,126.42891779639722,33.489195159681024,외도일동
15544,15545,15545,202007,제주특별자치도,서귀포시,254200,73900,중소1,일반한식,05시,65000,0,4,0,126.43319407541078,33.250782486951636,중문동
15545,15546,15546,202007,제주특별자치도,서귀포시,254200,73950,영세,스포츠레져용품,05시,78000,0,4,0,126.4331860394478,33.25123318166624,중문동
15546,15547,15547,202007,제주특별자치도,제주시,254250,100700,중소1,편의점,05시,151450,0,26,0,126.42939875711551,33.492356706894526,외도일동
15547,15548,15548,202007,제주특별자치도,서귀포시,254250,73950,중소,스포츠레져용품,05시,234000,0,6,0,126.43372244290677,33.2512399334185,중문동
15548,15549,15549,202007,제주특별자치도,제주시,254300,100700,영세,일반한식,05시,21000,0,2,0,126.42993664147383,33.4923635169322,외도일동
15549,15550,15550,202007,제주특별자치도,서귀포시,254300,73900,중소1,편의점,05시,148840,2000,19,1,126.43426687698464,33.250795987063164,대포동
15550,15551,15551,202007,제주특별자치도,제주시,254300,99850,영세,일반한식,05시,18000,0,1,0,126.43007477541165,33.48470201331634,외도일동
15551,15552,15552,202007,제주특별자치도,제주시,254350,100150,중소1,편의점,05시,150070,0,17,0,126.43056388228733,33.48741288186136,외도일동
15552,15553,15553,202007,제주특별자치도,제주시,254350,100200,중소2,기타레져업,05시,3000,0,1,0,126.43055576022616,33.48786355865374,외도일동
15553,15554,15554,202007,제주특별자치도,제주시,254350,100600,중소1,편의점,05시,49500,0,7,0,126.4304907740202,33.49146897261721,외도일동
15554,15555,15555,202007,제주특별자치도,제주시,254350,95350,영세,편의점,05시,700,0,1,0,126.43134279371347,33.44414774126446,애월읍
15555,15556,15556,202007,제주특별자치도,제주시,254350,99850,중소1,일반한식,05시,236200,0,11,0,126.4306126125917,33.484708819490955,외도일동
15556,15557,15557,202007,제주특별자치도,제주시,254400,100000,중소1,편의점,05시,47620,0,8,0,126.43112609432785,33.486067655398166,외도일동
15557,15558,15558,202007,제주특별자치도,제주시,254400,100350,중소,편의점,05시,22800,0,5,0,126.43106925722341,33.48922239445765,외도일동
15558,15559,15559,202007,제주특별자치도,제주시,254400,99950,영세,기타레져업,05시,10000,0,1,0,126.43113421300536,33.48561697837804,외도일동
15559,15560,15560,202007,제주특별자치도,제주시,254450,100100,영세,기타레져업,05시,8000,0,5,0,126.43164770792124,33.48697581129318,외도일동
15560,15561,15561,202007,제주특별자치도,제주시,254450,100450,중소1,편의점,05시,298280,0,31,0,126.43159088712952,33.490130550490235,외도일동
15561,15562,15562,202007,제주특별자치도,제주시,254450,100750,중소1,기타레져업,05시,12500,0,5,0,126.43154217620844,33.49283461143107,외도일동
15562,15563,15563,202007,제주특별자치도,서귀포시,254450,72600,중소,편의점,05시,23380,0,3,0,126.43608460379816,33.239098128680276,대포동
15563,15564,15564,202007,제주특별자치도,제주시,254500,100850,중소1,기타숙박업,05시,134000,0,3,0,126.43206383169911,33.493742766379455,외도이동
15564,15565,15565,202007,제주특별자치도,제주시,254500,95450,중소1,편의점,05시,679100,0,67,0,126.43293936197767,33.445069475975096,애월읍
15565,15566,15566,202007,제주특별자치도,제주시,254550,100250,영세,기타레져업,05시,27500,0,8,0,126.4326990772923,33.48834144145984,외도일동
15566,15567,15567,202007,제주특별자치도,제주시,254550,99850,중소1,편의점,05시,251340,0,31,0,126.43276396387616,33.484736021771006,외도일동
15567,15568,15568,202007,제주특별자치도,제주시,254600,100650,중소1,편의점,05시,132900,0,26,0,126.43317206144452,33.49195365487152,외도일동
15568,15569,15569,202007,제주특별자치도,제주시,254600,100850,영세,스포츠레져용품,05시,63000,0,2,0,126.43313961982749,33.4937563631366,외도이동
15569,15570,15570,202007,제주특별자치도,제주시,254650,100300,영세,편의점,05시,53600,0,9,0,126.4337666921728,33.488805707746685,외도일동
15570,15571,15571,202007,제주특별자치도,제주시,254650,100450,영세,기타음료식품,05시,900,0,1,0,126.4337423732278,33.490157739318065,외도일동
15571,15572,15572,202007,제주특별자치도,제주시,254750,95750,중소1,편의점,05시,42650,0,10,0,126.43557882831786,33.447807472496486,애월읍
15572,15573,15573,202007,제주특별자치도,제주시,254800,97500,영세,편의점,05시,17700,0,2,0,126.4358334790861,33.4635880614803,애월읍
15573,15574,15574,202007,제주특별자치도,제주시,255200,100850,영세,스포츠레져용품,05시,5000,0,1,0,126.43959436012713,33.49383774402634,내도동
15574,15575,15575,202007,제주특별자치도,서귀포시,255200,75150,영세,슈퍼마켓,05시,137600,0,9,0,126.44372254059326,33.262184483731865,회수동
15575,15576,15576,202007,제주특별자치도,서귀포시,255200,75200,중소,편의점,05시,4500,0,1,0,126.44371455491331,33.262635179359556,회수동
15576,15577,15577,202007,제주특별자치도,서귀포시,255250,75250,영세,슈퍼마켓,05시,9500,0,1,0,126.44424304812368,33.263092583669525,회수동
15577,15578,15578,202007,제주특별자치도,서귀포시,255250,77800,일반,기타숙박업,05시,165000,0,1,0,126.4438356730347,33.286078046456865,회수동
15578,15579,15579,202007,제주특별자치도,제주시,255550,97150,중소,편의점,05시,59800,0,4,0,126.44395544128396,33.460534708315784,애월읍
15579,15580,15580,202007,제주특별자치도,제주시,255700,99550,중소,편의점,05시,81900,0,6,0,126.44518256093296,33.48218762636807,도평동
15580,15581,15581,202007,제주특별자치도,제주시,255850,100800,중소,유아원,05시,240000,0,1,0,126.44659506505974,33.49347484873314,내도동
15581,15582,15582,202007,제주특별자치도,서귀포시,255850,73100,영세,기타음료식품,05시,6500,0,2,0,126.45102249906324,33.243792867996504,하원동
15582,15583,15583,202007,제주특별자치도,제주시,255950,97150,중소,편의점,05시,146100,10000,18,1,126.44825697858215,33.460588577577894,해안동
15583,15584,15584,202007,제주특별자치도,제주시,256000,97300,중소1,슈퍼마켓,05시,589700,9600,57,1,126.44877061141057,33.46194734913474,해안동
15584,15585,15585,202007,제주특별자치도,제주시,256050,101200,중소1,편의점,05시,87610,0,13,0,126.44868240369902,33.4971072208615,이호일동
15585,15586,15586,202007,제주특별자치도,제주시,256100,97350,중소2,슈퍼마켓,05시,994200,0,81,0,126.44983799932727,33.46241147157562,해안동
15586,15587,15587,202007,제주특별자치도,제주시,256150,100950,중소,편의점,05시,65200,0,3,0,126.44979836906536,33.49486727188115,이호일동
15587,15588,15588,202007,제주특별자치도,제주시,256200,100950,중소,편의점,05시,23000,0,4,0,126.45033627407376,33.49487399459286,이호일동
15588,15589,15589,202007,제주특별자치도,서귀포시,256200,74900,영세,유아원,05시,245330,0,1,0,126.4544916881016,33.26006470401514,하원동
15589,15590,15590,202007,제주특별자치도,제주시,256200,97400,중소2,편의점,05시,444810,0,51,0,126.45090539987406,33.46287558592273,해안동
15590,15591,15591,202007,제주특별자치도,제주시,256250,97400,영세,스넥,05시,269000,0,22,0,126.45144310747283,33.462882298218204,해안동
15591,15592,15592,202007,제주특별자치도,제주시,256250,97400,일반,주유소,05시,80000,0,3,0,126.45144310747283,33.462882298218204,해안동
15592,15593,15593,202007,제주특별자치도,제주시,256250,97400,중소2,편의점,05시,668200,0,69,0,126.45144310747283,33.462882298218204,해안동
15593,15594,15594,202007,제주특별자치도,제주시,256350,101150,영세,일반한식,05시,901000,0,12,0,126.4519179335748,33.49669687132939,이호일동
15594,15595,15595,202007,제주특별자치도,제주시,256350,101150,중소,편의점,05시,203120,0,25,0,126.4519179335748,33.49669687132939,이호일동
15595,15596,15596,202007,제주특별자치도,제주시,256400,101100,영세,슈퍼마켓,05시,679000,0,10,0,126.45246386212236,33.49625290437314,이호일동
15596,15597,15597,202007,제주특별자치도,제주시,256500,96950,영세,편의점,05시,20000,0,2,0,126.45420357762687,33.45885966872229,해안동
15597,15598,15598,202007,제주특별자치도,서귀포시,256700,73000,영세,슈퍼마켓,05시,58300,0,3,0,126.46015647962274,33.243004590581855,월평동
15598,15599,15599,202007,제주특별자치도,제주시,256750,97800,일반,주유소,05시,345000,0,8,0,126.45675635855173,33.46655476387635,해안동
15599,15600,15600,202007,제주특별자치도,제주시,256800,100950,중소2,LPG,05시,107956,0,5,0,126.45679115002109,33.49495448241763,이호이동
15600,15601,15601,202007,제주특별자치도,제주시,256800,101450,중소1,편의점,05시,24960,0,3,0,126.45671125250192,33.499461300322636,이호일동
15601,15602,15602,202007,제주특별자치도,제주시,256850,101800,중소,편의점,05시,55450,0,12,0,126.45719326976212,33.50262276512685,이호일동
15602,15603,15603,202007,제주특별자치도,제주시,256900,100900,중소1,사우나,05시,50000,0,1,0,126.45787494847224,33.49451718222722,이호이동
15603,15604,15604,202007,제주특별자치도,제주시,256900,99300,중소,편의점,05시,61050,0,11,0,126.45813031412416,33.48009533397524,도평동
15604,15605,15605,202007,제주특별자치도,제주시,257000,98150,중소1,편의점,05시,719500,6900,46,1,126.45938925050804,33.46974296846359,도평동
15605,15606,15606,202007,제주특별자치도,제주시,257100,100000,일반,편의점,05시,154720,0,15,0,126.4601700347051,33.486431624904576,이호이동
15606,15607,15607,202007,제주특별자치도,제주시,257100,100000,중소,편의점,05시,49200,0,5,0,126.4601700347051,33.486431624904576,이호이동
